2o8i , A ,  1  , 154 ,  0.370
1lkf , A ,  1  , 292 ,  0.390
1gd8 , A ,  1  , 105 ,  0.724
1a91 , A ,  1  , 79 ,  0.418
1a3a , A ,  1  , 145 ,  0.662
1fsi , A ,  1  , 179 ,  0.492
1gvm , A ,  1  , 127 ,  0.283
1f0j , A ,  1  , 351 ,  0.564
1m1p , A ,  1  , 87 ,  0.506
1qz4 , A ,  1  , 213 ,  0.671
1ahj , A ,  1  , 198 ,  0.101
1a22 , A ,  1  , 180 ,  0.544
1ck2 , A ,  1  , 104 ,  0.827
1hky , A ,  1  , 86 ,  0.267
1ow1 , A ,  1  , 167 ,  0.725
1aqa , A ,  1  , 84 ,  1.131
1kpt , A ,  1  , 105 ,  0.990
1dvo , A ,  1  , 152 ,  0.178
1e52 , A ,  1  , 56 ,  0.536
1fw2 , A ,  1  , 257 ,  0.506
1qgw , A ,  1  , 75 ,  0.187
1i49 , A ,  1  , 201 ,  0.249
1wmm , A ,  1  , 143 ,  0.545
1dl6 , A ,  1  , 58 ,  0.052
1jl0 , A ,  1  , 340 ,  0.800
1bg2 , A ,  1  , 323 ,  0.678
2ob5 , A ,  1  , 152 ,  0.882
1j3a , A ,  1  , 129 ,  0.837
1no5 , A ,  1  , 100 ,  0.810
1a5k , A ,  1  , 100 ,  0.730
1xly , A ,  1  , 224 ,  0.384
1c39 , A ,  1  , 152 ,  0.763
1bxy , A ,  1  , 60 ,  0.767
1gp8 , A ,  1  , 40 ,  0.625
1t62 , A ,  1  , 153 ,  0.523
2icu , A ,  1  , 207 ,  0.493
1u5u , A ,  1  , 366 ,  0.511
1om2 , A ,  1  , 95 ,  0.232
1e94 , A ,  1  , 174 ,  0.638
2hh8 , A ,  1  , 127 ,  0.630
1a1w , A ,  1  , 83 ,  0.819
1c4t , A ,  1  , 226 ,  0.606
1squ , A ,  1  , 152 ,  0.770
1bjp , A ,  1  , 62 ,  0.339
1a02 , F ,  1  , 53 ,  0.283
1mae , L ,  1  , 123 ,  0.610
1wij , A ,  1  , 127 ,  0.394
2jpq , A ,  1  , 83 ,  0.060
1s04 , A ,  1  , 110 ,  0.545
1k1v , A ,  1  , 41 ,  0.707
1by2 , A ,  1  , 112 ,  1.143
1aqc , A ,  1  , 121 ,  0.603
1af3 , A ,  1  , 145 ,  0.655
1s4k , A ,  1  , 115 ,  0.235
1a37 , A ,  1  , 195 ,  0.426
1a03 , A ,  1  , 90 ,  0.467
1a2k , A ,  1  , 124 ,  0.782
1ag2 , A ,  1  , 103 ,  0.631
2ijq , A ,  1  , 146 ,  1.034
1g4f , A ,  1  , 86 ,  0.488
1e0a , A ,  1  , 184 ,  0.685
1dlm , A ,  1  , 309 ,  0.262
2igs , A ,  1  , 220 ,  0.545
1duc , A ,  1  , 121 ,  0.405
2onk , A ,  1  , 240 ,  0.483
1ble , A ,  1  , 161 ,  0.516
12ca , A ,  1  , 255 ,  0.569
1mo7 , A ,  1  , 213 ,  0.610
2pv4 , A ,  1  , 146 ,  0.555
1a15 , A ,  1  , 67 ,  0.493
1p68 , A ,  1  , 102 ,  0.637
1ai9 , A ,  1  , 192 ,  0.438
1ako , A ,  1  , 268 ,  0.601
1e8o , A ,  1  , 74 ,  0.838
1wpn , A ,  1  , 197 ,  0.655
1j3l , A ,  1  , 163 ,  0.626
1e7p , C ,  1  , 254 ,  0.315
1aa2 , A ,  1  , 108 ,  0.787
1bct , A ,  1  , 69 ,  0.188
1nyn , A ,  1  , 111 ,  0.036
1ax3 , A ,  1  , 162 ,  1.099
1ar1 , A ,  1  , 529 ,  0.474
1bnk , A ,  1  , 200 ,  0.850
1sig , A ,  1  , 305 ,  0.364
1a3p , A ,  1  , 43 ,  0.605
1fs1 , A ,  1  , 41 ,  1.244
1dbu , A ,  1  , 150 ,  0.727
1kmx , A ,  1  , 55 ,  0.418
1n2m , A ,  1  , 163 ,  0.644
1a5r , A ,  1  , 103 ,  0.146
1cm2 , A ,  1  , 85 ,  0.988
1ajw , A ,  1  , 145 ,  0.503
1k6d , A ,  1  , 217 ,  0.696
1gyd , B ,  1  , 315 ,  0.606
1aiw , A ,  1  , 62 ,  1.113
1afc , A ,  1  , 127 ,  0.906
1ab1 , A ,  1  , 49 ,  1.143
1a07 , A ,  1  , 105 ,  0.800
1i3p , A ,  1  , 274 ,  0.434
1vr0 , A ,  1  , 229 ,  0.603
1aal , A ,  1  , 58 ,  0.828
2o5h , A ,  1  , 133 ,  0.699
1q60 , A ,  1  , 99 ,  0.485
1hyn , P ,  1  , 293 ,  0.573
1gef , A ,  1  , 120 ,  0.842
1bo9 , A ,  1  , 73 ,  0.836
16vp , A ,  1  , 311 ,  0.302
2guk , A ,  1  , 112 ,  0.393
1gu9 , A ,  1  , 170 ,  0.712
1axj , A ,  1  , 122 ,  0.516
1udz , A ,  1  , 179 ,  0.553
1b7b , A ,  1  , 307 ,  0.580
1a23 , A ,  1  , 189 ,  0.365
1t23 , A ,  1  , 93 ,  0.903
1pi1 , A ,  1  , 185 ,  0.627
1q7s , A ,  1  , 118 ,  0.754
1jo6 , A ,  1  , 45 ,  0.222
2hq4 , A ,  1  , 158 ,  0.494
1u4h , A ,  1  , 181 ,  0.646
1v30 , A ,  1  , 118 ,  0.542
1r0d , A ,  1  , 189 ,  0.534
2exe , A ,  1  , 264 ,  0.561
1yem , A ,  1  , 163 ,  0.393
1tvs , A ,  1  , 75 ,  0.267
1m21 , A ,  1  , 487 ,  0.657
1e8r , A ,  1  , 50 ,  1.140
1a28 , A ,  1  , 251 ,  0.470
1icf , I ,  1  , 65 ,  0.708
1l9l , A ,  1  , 74 ,  0.919
1trl , A ,  1  , 62 ,  0.968
1b9l , A ,  1  , 119 ,  0.613
1b75 , A ,  1  , 94 ,  0.840
1hjz , A ,  1  , 192 ,  0.786
1qa4 , A ,  1  , 56 ,  0.054
1bg8 , A ,  1  , 76 ,  0.947
1aw6 , A ,  1  , 43 ,  0.349
1f81 , A ,  1  , 87 ,  0.632
2fdo , A ,  1  , 89 ,  0.371
1a3s , A ,  1  , 158 ,  0.481
1cfe , A ,  1  , 135 ,  0.711
1xdq , A ,  1  , 262 ,  0.740
1e44 , A ,  1  , 84 ,  0.571
1iyr , A ,  1  , 83 ,  0.313
2etd , A ,  1  , 128 ,  0.531
1abt , A ,  1  , 74 ,  0.635
1d1n , A ,  1  , 99 ,  1.061
1x75 , A ,  1  , 127 ,  0.465
1ezr , A ,  1  , 312 ,  0.747
1sj7 , A ,  1  , 167 ,  0.611
1qhk , A ,  1  , 47 ,  1.191
1gh9 , A ,  1  , 71 ,  0.127
2ioj , A ,  1  , 117 ,  1.085
2o35 , A ,  1  , 80 ,  0.450
1jya , A ,  1  , 115 ,  0.478
1jju , B ,  1  , 339 ,  0.525
1a0r , B ,  1  , 339 ,  0.522
1jb0 , A ,  1  , 740 ,  0.312
1jj2 , 1 ,  1  , 46 ,  0.326
1c25 , A ,  1  , 161 ,  0.776
1k19 , A ,  1  , 112 ,  0.679
1cq3 , A ,  1  , 224 ,  0.540
1aab , A ,  1  , 83 ,  0.313
1b3u , A ,  1  , 588 ,  0.172
1lr0 , A ,  1  , 123 ,  0.350
1k8k , C ,  1  , 354 ,  0.534
1bvb , A ,  1  , 211 ,  0.588
1av5 , A ,  1  , 113 ,  0.673
1iiy , A ,  1  , 101 ,  0.564
1a6y , A ,  1  , 77 ,  0.766
1osx , A ,  1  , 26 ,  0.423
1duj , A ,  1  , 187 ,  0.658
1nyo , A ,  1  , 163 ,  1.006
1jjs , A ,  1  , 42 ,  0.762
1bt1 , A ,  1  , 336 ,  0.595
1ekj , A ,  1  , 210 ,  0.376
1a32 , A ,  1  , 85 ,  0.082
1a14 , H ,  1  , 111 ,  0.784
1kpk , A ,  1  , 450 ,  0.540
1nr3 , A ,  1  , 122 ,  0.697
1cl3 , A ,  1  , 138 ,  0.355
2g3w , A ,  1  , 175 ,  0.406
1ey1 , A ,  1  , 139 ,  0.417
1bvq , A ,  1  , 139 ,  0.453
1a5v , A ,  1  , 146 ,  0.527
2hg6 , A ,  1  , 106 ,  0.509
1kdx , A ,  1  , 81 ,  0.679
1lkt , A ,  1  , 104 ,  0.692
1wdj , A ,  1  , 186 ,  0.516
1mkc , A ,  1  , 43 ,  0.558
2fiy , A ,  1  , 285 ,  0.509
1d1r , A ,  1  , 83 ,  0.783
1hno , A ,  1  , 248 ,  0.669
11ba , A ,  1  , 131 ,  0.221
2p06 , A ,  1  , 82 ,  0.537
1ass , A ,  1  , 152 ,  0.322
1c3k , A ,  1  , 143 ,  0.671
1afv , A ,  1  , 151 ,  0.576
1az0 , A ,  1  , 237 ,  0.549
1ijx , A ,  1  , 125 ,  0.712
1bxi , A ,  1  , 83 ,  0.831
2iay , A ,  1  , 120 ,  0.475
1lpv , A ,  1  , 52 ,  0.442
1csm , A ,  1  , 252 ,  0.544
1a0s , P ,  1  , 413 ,  0.349
1q1l , A ,  1  , 331 ,  0.613
1qqv , A ,  1  , 67 ,  0.836
1b6f , A ,  1  , 159 ,  0.673
1aca , A ,  1  , 86 ,  0.791
1mwp , A ,  1  , 96 ,  0.698
1al0 , 1 ,  1  , 143 ,  0.699
1c8d , A ,  1  , 548 ,  0.383
1e68 , A ,  1  , 70 ,  0.871
1o8r , A ,  1  , 94 ,  0.798
1vqr , A ,  1  , 278 ,  0.457
121p , A ,  1  , 166 ,  0.777
1m9o , A ,  1  , 40 ,  0.625
1poi , B ,  1  , 260 ,  0.327
1j57 , A ,  1  , 143 ,  1.021
1jma , A ,  1  , 261 ,  0.536
2gr7 , A ,  1  , 101 ,  0.228
1ecm , A ,  1  , 91 ,  0.538
1dgp , A ,  1  , 290 ,  0.417
1c44 , A ,  1  , 123 ,  0.764
1olg , A ,  1  , 42 ,  0.381
1xrs , A ,  1  , 516 ,  0.570
1eo0 , A ,  1  , 77 ,  0.909
1a05 , A ,  1  , 357 ,  0.331
1x6m , A ,  1  , 196 ,  0.423
2qw6 , A ,  1  , 85 ,  0.906
1a7t , A ,  1  , 227 ,  0.643
1ghh , A ,  1  , 81 ,  0.704
2hqv , A ,  1  , 167 ,  0.371
1apj , A ,  1  , 74 ,  0.946
1k6k , A ,  1  , 142 ,  0.683
1adn , A ,  1  , 92 ,  0.163
1jfm , A ,  1  , 174 ,  0.563
1beg , A ,  1  , 98 ,  0.684
1i4s , A ,  1  , 147 ,  0.578
1hn6 , A ,  1  , 110 ,  0.027
1bs4 , A ,  1  , 168 ,  0.583
1agq , A ,  1  , 91 ,  0.429
1vf5 , A ,  1  , 202 ,  0.391
3h0n , A ,  1  , 192 ,  0.635
1jtk , A ,  1  , 131 ,  0.885
1vcc , A ,  1  , 77 ,  0.792
1tba , A ,  1  , 67 ,  0.836
1wvk , A ,  1  , 86 ,  0.070
1jrm , A ,  1  , 104 ,  0.990
1a4y , A ,  1  , 460 ,  0.278
1p4p , A ,  1  , 140 ,  0.493
1u77 , A ,  1  , 374 ,  0.778
1b2i , A ,  1  , 83 ,  1.048
1bpr , A ,  1  , 173 ,  0.618
1tk1 , A ,  1  , 221 ,  0.584
1eww , A ,  1  , 90 ,  1.033
1a39 , A ,  1  , 401 ,  0.574
1f08 , A ,  1  , 148 ,  0.615
1a1x , A ,  1  , 106 ,  0.698
1bh5 , A ,  1  , 177 ,  0.232
1bx7 , A ,  1  , 51 ,  0.529
1aa1 , C ,  1  , 123 ,  0.577
1co4 , A ,  1  , 42 ,  0.238
1pbj , A ,  1  , 121 ,  0.289
1nig , A ,  1  , 150 ,  0.553
1bam , A ,  1  , 200 ,  0.575
1eq6 , A ,  1  , 189 ,  0.608
1d0q , A ,  1  , 102 ,  0.451
1aq3 , A ,  1  , 129 ,  0.558
1auz , A ,  1  , 116 ,  0.819
1jk4 , A ,  1  , 79 ,  0.949
1aiq , A ,  1  , 263 ,  0.483
1te7 , A ,  1  , 103 ,  0.524
1bwd , A ,  1  , 348 ,  0.713
1c3p , A ,  1  , 372 ,  0.691
2b1y , A ,  1  , 102 ,  0.118
1b4b , A ,  1  , 71 ,  0.915
1cby , A ,  1  , 227 ,  0.542
1n0z , A ,  1  , 45 ,  0.422
1u89 , A ,  1  , 139 ,  0.554
2jlh , A ,  1  , 117 ,  0.846
1cc1 , L ,  1  , 487 ,  0.583
2hfq , A ,  1  , 85 ,  0.729
1qys , A ,  1  , 91 ,  0.802
1ekg , A ,  1  , 119 ,  0.756
1cqu , A ,  1  , 56 ,  0.321
1h0z , A ,  1  , 68 ,  0.426
1a68 , A ,  1  , 87 ,  0.517
1h3l , A ,  1  , 75 ,  0.680
1tlj , A ,  1  , 189 ,  0.296
1nwb , A ,  1  , 101 ,  0.663
1pc6 , A ,  1  , 141 ,  0.057
1mhd , A ,  1  , 123 ,  0.797
1s9u , A ,  1  , 198 ,  0.485
1rh5 , A ,  1  , 410 ,  0.568
1akd , A ,  1  , 405 ,  0.546
1ryk , A ,  1  , 69 ,  1.058
1okc , A ,  1  , 292 ,  0.462
1gpc , A ,  1  , 218 ,  0.142
1a6s , A ,  1  , 87 ,  1.046
1r44 , A ,  1  , 202 ,  0.738
1fqy , A ,  1  , 226 ,  0.704
1auu , A ,  1  , 55 ,  0.564
1r2m , A ,  1  , 72 ,  1.236
1jx7 , A ,  1  , 114 ,  0.789
1arq , A ,  1  , 53 ,  0.340
1buh , B ,  1  , 70 ,  0.686
1ev0 , A ,  1  , 58 ,  0.448
1hyw , A ,  1  , 58 ,  0.879
1d2t , A ,  1  , 222 ,  0.622
1lb4 , A ,  1  , 155 ,  0.413
1d8h , A ,  1  , 288 ,  0.375
1i1q , A ,  1  , 512 ,  0.475
1a0o , A ,  1  , 128 ,  0.805
1du2 , A ,  1  , 76 ,  0.461
1a19 , A ,  1  , 89 ,  0.753
1g2r , A ,  1  , 98 ,  0.929
1agm , A ,  1  , 470 ,  0.438
1cm5 , A ,  1  , 760 ,  0.486
1fqj , C ,  1  , 38 ,  0.395
1daq , A ,  1  , 71 ,  0.845
1kf6 , C ,  1  , 130 ,  0.369
1ckq , A ,  1  , 261 ,  0.241
1tdp , A ,  1  , 111 ,  0.820
1a34 , A ,  1  , 147 ,  0.075
2ikb , A ,  1  , 158 ,  0.291
1mog , A ,  1  , 67 ,  0.716
1a7x , A ,  1  , 107 ,  0.757
1l6e , A ,  1  , 45 ,  0.289
1gak , A ,  1  , 137 ,  0.482
1emw , A ,  1  , 88 ,  0.909
1a7w , A ,  1  , 68 ,  0.221
1njh , A ,  1  , 107 ,  0.701
1b9g , A ,  1  , 57 ,  1.123
1e0g , A ,  1  , 48 ,  0.750
2fi0 , A ,  1  , 79 ,  0.671
1o6a , A ,  1  , 89 ,  0.303
1hyk , A ,  1  , 46 ,  0.761
1fx3 , A ,  1  , 143 ,  0.371
1dd1 , A ,  1  , 221 ,  0.511
2i9x , A ,  1  , 81 ,  0.630
2hly , A ,  1  , 206 ,  0.694
117e , A ,  1  , 282 ,  0.645
1h1j , S ,  1  , 44 ,  0.795
1hq0 , A ,  1  , 295 ,  0.603
1fgp , A ,  1  , 70 ,  1.129
1dv0 , A ,  1  , 45 ,  1.400
2f6s , A ,  1  , 176 ,  0.875
1jsu , C ,  1  , 69 ,  0.101
2iaz , A ,  1  , 105 ,  0.333
1rfz , A ,  1  , 161 ,  0.652
1p88 , A ,  1  , 216 ,  0.847
1a92 , A ,  1  , 50 ,  0.300
1t50 , A ,  1  , 58 ,  0.672
1q6a , A ,  1  , 107 ,  0.692
1d0g , A ,  1  , 151 ,  0.629
1b69 , A ,  1  , 69 ,  0.652
2in5 , A ,  1  , 190 ,  0.563
1by1 , A ,  1  , 209 ,  0.378
1dcj , A ,  1  , 81 ,  0.926
1vpu , A ,  1  , 45 ,  1.267
1bcp , A ,  1  , 224 ,  0.518
1cw0 , A ,  1  , 155 ,  0.381
1lre , A ,  1  , 81 ,  0.630
1qhl , A ,  1  , 203 ,  0.635
1iie , A ,  1  , 75 ,  0.200
1vgg , A ,  1  , 159 ,  0.063
1fvl , A ,  1  , 70 ,  0.443
1aew , A ,  1  , 170 ,  0.471
1ay2 , A ,  1  , 157 ,  0.134
1huf , A ,  1  , 123 ,  0.642
1aa3 , A ,  1  , 63 ,  1.000
1sed , A ,  1  , 113 ,  0.558
1e91 , A ,  1  , 85 ,  0.388
1alq , A ,  1  , 259 ,  0.564
1hl6 , A ,  1  , 119 ,  0.000
2ic8 , A ,  1  , 182 ,  0.698
1gpq , A ,  1  , 127 ,  0.795
1j7g , A ,  1  , 144 ,  0.681
1aci , A ,  1  , 76 ,  0.697
1cwx , A ,  1  , 44 ,  0.136
1cop , D ,  1  , 66 ,  0.424
1ceu , A ,  1  , 51 ,  0.294
1c9q , A ,  1  , 117 ,  0.077
1a17 , A ,  1  , 159 ,  0.094
1co0 , A ,  1  , 105 ,  0.162
1hhn , A ,  1  , 101 ,  0.327
1exk , A ,  1  , 79 ,  0.380
1lsh , B ,  1  , 178 ,  0.382
1o65 , A ,  1  , 218 ,  0.674
1agg , A ,  1  , 48 ,  0.833
1h7d , A ,  1  , 49 ,  0.184
1bbi , A ,  1  , 71 ,  0.690
1f6v , A ,  1  , 91 ,  0.769
1a4h , A ,  1  , 214 ,  0.547
1mkn , A ,  1  , 59 ,  0.661
1avq , A ,  1  , 228 ,  0.531
1nc7 , A ,  1  , 113 ,  0.540
1b1u , A ,  1  , 117 ,  1.000
1ahl , A ,  1  , 49 ,  0.816
1bgf , A ,  1  , 124 ,  0.331
1dmw , A ,  1  , 307 ,  0.632
1ryl , A ,  1  , 157 ,  0.541
1eik , A ,  1  , 77 ,  0.286
1aom , A ,  1  , 439 ,  0.513
1iwl , A ,  1  , 177 ,  0.554
102l , A ,  1  , 162 ,  0.265
1b79 , A ,  1  , 102 ,  0.833
1fre , A ,  1  , 39 ,  0.590
1iq4 , A ,  1  , 179 ,  0.408
1a0c , A ,  1  , 437 ,  0.371
1acb , I ,  1  , 63 ,  0.825
1bxe , A ,  1  , 108 ,  0.472
1dzu , P ,  1  , 209 ,  0.579
1lmz , A ,  1  , 187 ,  0.524
2icg , A ,  1  , 161 ,  0.795
2q22 , A ,  1  , 129 ,  0.791
2gjv , A ,  1  , 136 ,  0.478
1dev , A ,  1  , 194 ,  0.577
1l7v , A ,  1  , 313 ,  0.716
1gd5 , A ,  1  , 130 ,  0.569
1nxh , A ,  1  , 119 ,  0.109
1ah7 , A ,  1  , 245 ,  0.780
1ccd , A ,  1  , 77 ,  0.338
1avv , A ,  1  , 99 ,  0.717
1j8b , A ,  1  , 88 ,  0.489
1fd3 , A ,  1  , 41 ,  1.244
2psb , A ,  1  , 287 ,  0.589
1a7h , A ,  1  , 86 ,  0.953
