Chain:  1nltA ,  Domains (CATH):  3 ,  Domain 1 :  110 - 142    209 - 255 ,  Domain 2 :  143 - 208 ,  Domain 3 :  256 - 337 ,  Length:  228 ,  IS-Sum_2:  3.86 ,  IS-Sum_3:  11.9 ,  IS-Sum_4:  19.8 ,  Assigned Domain:  3
Chain:  2qj2A ,  Domains (CATH):  2 ,  Domain 1 :  36 - 125 ,  Domain 2 :  126 - 209 ,  Length:  179 ,  IS-Sum_2:  1.05 ,  IS-Sum_3:  22.7 ,  IS-Sum_4:  41.1 ,  Assigned Domain:  2
Chain:  1gsmA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 90 ,  Domain 2 :  91 - 206 ,  Length:  206 ,  IS-Sum_2:  3.81 ,  IS-Sum_3:  18.0 ,  IS-Sum_4:  41.9 ,  Assigned Domain:  2
Chain:  1vctA ,  Domains (CATH):  2 ,  Domain 1 :  9 - 117 ,  Domain 2 :  118 - 201 ,  Length:  212 ,  IS-Sum_2:  4.63 ,  IS-Sum_3:  10.1 ,  IS-Sum_4:  25.3 ,  Assigned Domain:  2
Chain:  1twfI ,  Domains (CATH):  2 ,  Domain 1 :  1 - 46 ,  Domain 2 :  47 - 122 ,  Length:  122 ,  IS-Sum_2:  1.86 ,  IS-Sum_3:  17.2 ,  IS-Sum_4:  33.3 ,  Assigned Domain:  2
Chain:  2ppqA ,  Domains (CATH):  2 ,  Domain 1 :  5 - 104 ,  Domain 2 :  106 - 319 ,  Length:  308 ,  IS-Sum_2:  3.24 ,  IS-Sum_3:  12.4 ,  IS-Sum_4:  23.3 ,  Assigned Domain:  2
Chain:  1n4wA ,  Domains (CATH):  2 ,  Domain 1 :  9 - 155    216 - 322    385 - 405    443 - 507 ,  Domain 2 :  156 - 215    323 - 384    406 - 442 ,  Length:  544 ,  IS-Sum_2:  7.0 ,  IS-Sum_3:  18.0 ,  IS-Sum_4:  33.1 ,  Assigned Domain:  2
Chain:  2blnA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 202 ,  Domain 2 :  203 - 304 ,  Length:  298 ,  IS-Sum_2:  3.77 ,  IS-Sum_3:  15.3 ,  IS-Sum_4:  28.7 ,  Assigned Domain:  2
Chain:  2bvyA ,  Domains (CATH):  2 ,  Domain 1 :  5 - 371 ,  Domain 2 :  372 - 468 ,  Length:  451 ,  IS-Sum_2:  6.58 ,  IS-Sum_3:  19.8 ,  IS-Sum_4:  30.3 ,  Assigned Domain:  2
Chain:  1c0pA ,  Domains (CATH):  2 ,  Domain 1 :  999 - 1076    1138 - 1185    1289 - 1361 ,  Domain 2 :  1077 - 1136    1186 - 1288 ,  Length:  363 ,  IS-Sum_2:  6.84 ,  IS-Sum_3:  18.7 ,  IS-Sum_4:  28.1 ,  Assigned Domain:  2
Chain:  1fnoA ,  Domains (CATH):  2 ,  Domain 1 :  2 - 209    320 - 406 ,  Domain 2 :  210 - 319 ,  Length:  393 ,  IS-Sum_2:  1.42 ,  IS-Sum_3:  14.4 ,  IS-Sum_4:  28.9 ,  Assigned Domain:  2
Chain:  1piwA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 163    301 - 360 ,  Domain 2 :  164 - 300 ,  Length:  360 ,  IS-Sum_2:  5.83 ,  IS-Sum_3:  16.7 ,  IS-Sum_4:  34.2 ,  Assigned Domain:  2
Chain:  1yllA ,  Domains (CATH):  2 ,  Domain 1 :  2 - 12    116 - 196 ,  Domain 2 :  13 - 115 ,  Length:  191 ,  IS-Sum_2:  5.13 ,  IS-Sum_3:  21.3 ,  IS-Sum_4:  44.8 ,  Assigned Domain:  2
Chain:  1tedA ,  Domains (CATH):  2 ,  Domain 1 :  22 - 244 ,  Domain 2 :  245 - 393 ,  Length:  368 ,  IS-Sum_2:  11.2 ,  IS-Sum_3:  18.4 ,  IS-Sum_4:  41.1 ,  Assigned Domain:  2
Chain:  1rqpA ,  Domains (CATH):  2 ,  Domain 1 :  8 - 192 ,  Domain 2 :  193 - 298 ,  Length:  291 ,  IS-Sum_2:  2.39 ,  IS-Sum_3:  10.3 ,  IS-Sum_4:  33.9 ,  Assigned Domain:  2
Chain:  1ok3A ,  Domains (CATH):  4 ,  Domain 1 :  2 - 64 ,  Domain 2 :  65 - 128 ,  Domain 3 :  129 - 191 ,  Domain 4 :  192 - 254 ,  Length:  252 ,  IS-Sum_2:  3.85 ,  IS-Sum_3:  12.4 ,  IS-Sum_4:  13.7 ,  Assigned Domain:  4
Chain:  2i76A ,  Domains (CATH):  2 ,  Domain 1 :  2 - 153 ,  Domain 2 :  154 - 257 ,  Length:  244 ,  IS-Sum_2:  1.66 ,  IS-Sum_3:  8.18 ,  IS-Sum_4:  21.5 ,  Assigned Domain:  2
Chain:  2jdiG ,  Domains (CATH):  2 ,  Domain 1 :  1 - 25    232 - 267 ,  Domain 2 :  26 - 231 ,  Length:  184 ,  IS-Sum_2:  3.09 ,  IS-Sum_3:  12.5 ,  IS-Sum_4:  26.7 ,  Assigned Domain:  2
Chain:  1od5A ,  Domains (CATH):  2 ,  Domain 1 :  7 - 335 ,  Domain 2 :  336 - 493 ,  Length:  382 ,  IS-Sum_2:  3.74 ,  IS-Sum_3:  18.9 ,  IS-Sum_4:  32.7 ,  Assigned Domain:  2
Chain:  1wruA ,  Domains (CATH):  3 ,  Domain 1 :  3 - 88    177 - 198    274 - 340 ,  Domain 2 :  89 - 176 ,  Domain 3 :  199 - 273 ,  Length:  325 ,  IS-Sum_2:  9.87 ,  IS-Sum_3:  17.9 ,  IS-Sum_4:  19.4 ,  Assigned Domain:  3
Chain:  2fpnA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 140 ,  Domain 2 :  141 - 214 ,  Length:  198 ,  IS-Sum_2:  3.11 ,  IS-Sum_3:  11.9 ,  IS-Sum_4:  35.5 ,  Assigned Domain:  2
Chain:  1m6eX ,  Domains (CATH):  2 ,  Domain 1 :  1 - 20    154 - 179    214 - 252    284 - 343 ,  Domain 2 :  21 - 153    180 - 213    253 - 283    344 - 359 ,  Length:  359 ,  IS-Sum_2:  6.18 ,  IS-Sum_3:  18.2 ,  IS-Sum_4:  33.5 ,  Assigned Domain:  2
Chain:  1nxuA ,  Domains (CATH):  3 ,  Domain 1 :  2 - 64    317 - 332 ,  Domain 2 :  65 - 164    222 - 270 ,  Domain 3 :  181 - 220 ,  Length:  317 ,  IS-Sum_2:  6.81 ,  IS-Sum_3:  14.8 ,  IS-Sum_4:  23.1 ,  Assigned Domain:  3
Chain:  1efuB ,  Domains (CATH):  4 ,  Domain 1 :  1 - 54 ,  Domain 2 :  55 - 140 ,  Domain 3 :  141 - 180    228 - 261 ,  Domain 4 :  181 - 227 ,  Length:  282 ,  IS-Sum_2:  5.95 ,  IS-Sum_3:  9.52 ,  IS-Sum_4:  22.9 ,  Assigned Domain:  4
Chain:  2jdiD ,  Domains (CATH):  3 ,  Domain 1 :  9 - 81 ,  Domain 2 :  82 - 357 ,  Domain 3 :  358 - 475 ,  Length:  468 ,  IS-Sum_2:  4.4 ,  IS-Sum_3:  12.5 ,  IS-Sum_4:  24.3 ,  Assigned Domain:  3
Chain:  2as0A ,  Domains (CATH):  3 ,  Domain 1 :  2 - 71 ,  Domain 2 :  72 - 178 ,  Domain 3 :  179 - 396 ,  Length:  382 ,  IS-Sum_2:  3.63 ,  IS-Sum_3:  15.7 ,  IS-Sum_4:  18.2 ,  Assigned Domain:  3
Chain:  1srqA ,  Domains (CATH):  2 ,  Domain 1 :  84 - 188    379 - 413 ,  Domain 2 :  189 - 378 ,  Length:  330 ,  IS-Sum_2:  1.81 ,  IS-Sum_3:  16.3 ,  IS-Sum_4:  29.2 ,  Assigned Domain:  2
Chain:  1uekA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 148 ,  Domain 2 :  149 - 268 ,  Length:  268 ,  IS-Sum_2:  3.72 ,  IS-Sum_3:  23.0 ,  IS-Sum_4:  40.5 ,  Assigned Domain:  2
Chain:  3be7C ,  Domains (CATH):  2 ,  Domain 1 :  5 - 58    359 - 398 ,  Domain 2 :  59 - 358 ,  Length:  396 ,  IS-Sum_2:  5.03 ,  IS-Sum_3:  20.3 ,  IS-Sum_4:  35.0 ,  Assigned Domain:  2
Chain:  1sz2A ,  Domains (CATH):  2 ,  Domain 1 :  3 - 99    300 - 321 ,  Domain 2 :  100 - 299 ,  Length:  314 ,  IS-Sum_2:  3.6 ,  IS-Sum_3:  11.9 ,  IS-Sum_4:  31.3 ,  Assigned Domain:  2
Chain:  1o5zA ,  Domains (CATH):  2 ,  Domain 1 :  -2 - 293 ,  Domain 2 :  294 - 430 ,  Length:  421 ,  IS-Sum_2:  3.76 ,  IS-Sum_3:  10.9 ,  IS-Sum_4:  24.7 ,  Assigned Domain:  2
Chain:  1e0cA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 144 ,  Domain 2 :  145 - 271 ,  Length:  270 ,  IS-Sum_2:  6.9 ,  IS-Sum_3:  16.6 ,  IS-Sum_4:  38.8 ,  Assigned Domain:  2
Chain:  1j5pA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 108    220 - 241 ,  Domain 2 :  109 - 211 ,  Length:  235 ,  IS-Sum_2:  5.52 ,  IS-Sum_3:  22.6 ,  IS-Sum_4:  29.7 ,  Assigned Domain:  2
Chain:  1m3kA ,  Domains (CATH):  2 ,  Domain 1 :  4 - 124    194 - 275 ,  Domain 2 :  152 - 193    276 - 389 ,  Length:  392 ,  IS-Sum_2:  11.1 ,  IS-Sum_3:  24.2 ,  IS-Sum_4:  35.0 ,  Assigned Domain:  2
Chain:  1dykA ,  Domains (CATH):  2 ,  Domain 1 :  2744 - 2755    2931 - 3117 ,  Domain 2 :  2756 - 2930 ,  Length:  374 ,  IS-Sum_2:  1.03 ,  IS-Sum_3:  17.5 ,  IS-Sum_4:  38.3 ,  Assigned Domain:  2
Chain:  1s8nA ,  Domains (CATH):  2 ,  Domain 1 :  11 - 142 ,  Domain 2 :  143 - 200 ,  Length:  190 ,  IS-Sum_2:  3.16 ,  IS-Sum_3:  21.1 ,  IS-Sum_4:  37.9 ,  Assigned Domain:  2
Chain:  1omoA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 121    293 - 320 ,  Domain 2 :  122 - 292 ,  Length:  320 ,  IS-Sum_2:  3.26 ,  IS-Sum_3:  15.0 ,  IS-Sum_4:  40.8 ,  Assigned Domain:  2
Chain:  1gz8A ,  Domains (CATH):  2 ,  Domain 1 :  1 - 84 ,  Domain 2 :  85 - 296 ,  Length:  290 ,  IS-Sum_2:  7.6 ,  IS-Sum_3:  20.7 ,  IS-Sum_4:  34.5 ,  Assigned Domain:  2
Chain:  1eg7A ,  Domains (CATH):  3 ,  Domain 1 :  1007 - 1131    1251 - 1445 ,  Domain 2 :  1132 - 1250 ,  Domain 3 :  1446 - 1535 ,  Length:  549 ,  IS-Sum_2:  5.65 ,  IS-Sum_3:  16.7 ,  IS-Sum_4:  25.0 ,  Assigned Domain:  3
Chain:  1ng2A ,  Domains (CATH):  2 ,  Domain 1 :  157 - 200 ,  Domain 2 :  215 - 282 ,  Length:  176 ,  IS-Sum_2:  1.19 ,  IS-Sum_3:  8.94 ,  IS-Sum_4:  30.2 ,  Assigned Domain:  2
Chain:  1pklA ,  Domains (CATH):  3 ,  Domain 1 :  1 - 18    354 - 497 ,  Domain 2 :  19 - 86    188 - 353 ,  Domain 3 :  87 - 187 ,  Length:  491 ,  IS-Sum_2:  7.08 ,  IS-Sum_3:  8.28 ,  IS-Sum_4:  20.8 ,  Assigned Domain:  3
Chain:  1h30A ,  Domains (CATH):  2 ,  Domain 1 :  261 - 286    476 - 670 ,  Domain 2 :  290 - 450    462 - 472 ,  Length:  391 ,  IS-Sum_2:  1.66 ,  IS-Sum_3:  18.0 ,  IS-Sum_4:  42.1 ,  Assigned Domain:  2
Chain:  1zsqA ,  Domains (CATH):  3 ,  Domain 1 :  83 - 183 ,  Domain 2 :  184 - 220    354 - 411    420 - 582 ,  Domain 3 :  221 - 353    412 - 419 ,  Length:  513 ,  IS-Sum_2:  4.88 ,  IS-Sum_3:  10.6 ,  IS-Sum_4:  27.6 ,  Assigned Domain:  3
Chain:  1iznA ,  Domains (CATH):  2 ,  Domain 1 :  7 - 113 ,  Domain 2 :  114 - 258 ,  Length:  275 ,  IS-Sum_2:  2.74 ,  IS-Sum_3:  11.1 ,  IS-Sum_4:  25.1 ,  Assigned Domain:  2
Chain:  1ltlA ,  Domains (CATH):  3 ,  Domain 1 :  4 - 93 ,  Domain 2 :  94 - 123    173 - 242 ,  Domain 3 :  124 - 172 ,  Length:  239 ,  IS-Sum_2:  7.4 ,  IS-Sum_3:  7.43 ,  IS-Sum_4:  26.3 ,  Assigned Domain:  3
Chain:  1p2zA ,  Domains (CATH):  4 ,  Domain 1 :  59 - 116    333 - 410    555 - 662    937 - 957 ,  Domain 2 :  117 - 332 ,  Domain 3 :  411 - 419    478 - 554    814 - 879 ,  Domain 4 :  663 - 813    880 - 936 ,  Length:  887 ,  IS-Sum_2:  3.32 ,  IS-Sum_3:  12.4 ,  IS-Sum_4:  15.8 ,  Assigned Domain:  4
Chain:  1tdjA ,  Domains (CATH):  3 ,  Domain 1 :  5 - 64    157 - 319 ,  Domain 2 :  65 - 156 ,  Domain 3 :  338 - 514 ,  Length:  494 ,  IS-Sum_2:  1.25 ,  IS-Sum_3:  8.34 ,  IS-Sum_4:  19.1 ,  Assigned Domain:  3
Chain:  1hciA ,  Domains (CATH):  4 ,  Domain 1 :  272 - 397 ,  Domain 2 :  398 - 512 ,  Domain 3 :  513 - 632 ,  Domain 4 :  633 - 746 ,  Length:  475 ,  IS-Sum_2:  1.77 ,  IS-Sum_3:  5.5 ,  IS-Sum_4:  8.86 ,  Assigned Domain:  4
Chain:  1t6eX ,  Domains (CATH):  2 ,  Domain 1 :  1 - 180 ,  Domain 2 :  181 - 381 ,  Length:  362 ,  IS-Sum_2:  7.51 ,  IS-Sum_3:  19.3 ,  IS-Sum_4:  36.2 ,  Assigned Domain:  2
Chain:  1xl4A ,  Domains (CATH):  2 ,  Domain 1 :  31 - 138 ,  Domain 2 :  139 - 299 ,  Length:  289 ,  IS-Sum_2:  1.11 ,  IS-Sum_3:  16.1 ,  IS-Sum_4:  19.0 ,  Assigned Domain:  2
Chain:  1epwA ,  Domains (CATH):  4 ,  Domain 1 :  1 - 438 ,  Domain 2 :  444 - 475    532 - 830 ,  Domain 3 :  846 - 1078 ,  Domain 4 :  1092 - 1282 ,  Length:  1287 ,  IS-Sum_2:  2.18 ,  IS-Sum_3:  5.61 ,  IS-Sum_4:  16.0 ,  Assigned Domain:  4
Chain:  1duvG ,  Domains (CATH):  2 ,  Domain 1 :  1 - 135    319 - 333 ,  Domain 2 :  136 - 318 ,  Length:  333 ,  IS-Sum_2:  4.18 ,  IS-Sum_3:  15.3 ,  IS-Sum_4:  30.4 ,  Assigned Domain:  2
Chain:  1vzyA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 234 ,  Domain 2 :  235 - 290 ,  Length:  290 ,  IS-Sum_2:  1.5 ,  IS-Sum_3:  19.4 ,  IS-Sum_4:  34.1 ,  Assigned Domain:  2
Chain:  1d6zA ,  Domains (CATH):  4 ,  Domain 1 :  7 - 84 ,  Domain 2 :  86 - 186 ,  Domain 3 :  187 - 292 ,  Domain 4 :  314 - 723 ,  Length:  717 ,  IS-Sum_2:  7.58 ,  IS-Sum_3:  13.6 ,  IS-Sum_4:  24.6 ,  Assigned Domain:  4
Chain:  1zavA ,  Domains (CATH):  2 ,  Domain 1 :  0 - 134 ,  Domain 2 :  135 - 177 ,  Length:  179 ,  IS-Sum_2:  1.78 ,  IS-Sum_3:  8.73 ,  IS-Sum_4:  15.4 ,  Assigned Domain:  2
Chain:  1ytdA ,  Domains (CATH):  3 ,  Domain 1 :  1 - 110 ,  Domain 2 :  111 - 300 ,  Domain 3 :  301 - 389 ,  Length:  389 ,  IS-Sum_2:  6.98 ,  IS-Sum_3:  11.8 ,  IS-Sum_4:  25.9 ,  Assigned Domain:  3
Chain:  1jlxA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 159 ,  Domain 2 :  160 - 299 ,  Length:  299 ,  IS-Sum_2:  0.829 ,  IS-Sum_3:  16.3 ,  IS-Sum_4:  39.4 ,  Assigned Domain:  2
Chain:  1pbyA ,  Domains (CATH):  4 ,  Domain 1 :  1 - 168 ,  Domain 2 :  169 - 274 ,  Domain 3 :  275 - 350 ,  Domain 4 :  351 - 481 ,  Length:  493 ,  IS-Sum_2:  5.19 ,  IS-Sum_3:  13.8 ,  IS-Sum_4:  22.9 ,  Assigned Domain:  4
Chain:  1n8yC ,  Domains (CATH):  4 ,  Domain 1 :  1 - 193 ,  Domain 2 :  194 - 317 ,  Domain 3 :  318 - 485 ,  Domain 4 :  486 - 608 ,  Length:  592 ,  IS-Sum_2:  4.23 ,  IS-Sum_3:  4.63 ,  IS-Sum_4:  10.8 ,  Assigned Domain:  4
Chain:  2a6tA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 96 ,  Domain 2 :  97 - 245 ,  Length:  230 ,  IS-Sum_2:  2.23 ,  IS-Sum_3:  18.5 ,  IS-Sum_4:  37.7 ,  Assigned Domain:  2
Chain:  1twyA ,  Domains (CATH):  2 ,  Domain 1 :  28 - 103    238 - 276 ,  Domain 2 :  104 - 237 ,  Length:  243 ,  IS-Sum_2:  3.18 ,  IS-Sum_3:  26.2 ,  IS-Sum_4:  39.4 ,  Assigned Domain:  2
Chain:  1m4uA ,  Domains (CATH):  2 ,  Domain 1 :  38 - 88    155 - 232 ,  Domain 2 :  96 - 154 ,  Length:  199 ,  IS-Sum_2:  4.74 ,  IS-Sum_3:  17.1 ,  IS-Sum_4:  16.3 ,  Assigned Domain:  2
Chain:  1laxA ,  Domains (CATH):  2 ,  Domain 1 :  5 - 111    260 - 331 ,  Domain 2 :  112 - 259    332 - 369 ,  Length:  369 ,  IS-Sum_2:  4.27 ,  IS-Sum_3:  12.7 ,  IS-Sum_4:  32.0 ,  Assigned Domain:  2
Chain:  1o08A ,  Domains (CATH):  2 ,  Domain 1 :  1001 - 1014    1093 - 1221 ,  Domain 2 :  1015 - 1092 ,  Length:  221 ,  IS-Sum_2:  5.48 ,  IS-Sum_3:  19.0 ,  IS-Sum_4:  34.1 ,  Assigned Domain:  2
Chain:  1ib8A ,  Domains (CATH):  2 ,  Domain 1 :  5 - 87 ,  Domain 2 :  94 - 160 ,  Length:  164 ,  IS-Sum_2:  2.46 ,  IS-Sum_3:  16.6 ,  IS-Sum_4:  38.3 ,  Assigned Domain:  2
Chain:  1gr0A ,  Domains (CATH):  2 ,  Domain 1 :  14 - 201    312 - 366 ,  Domain 2 :  202 - 311 ,  Length:  328 ,  IS-Sum_2:  4.96 ,  IS-Sum_3:  15.9 ,  IS-Sum_4:  31.7 ,  Assigned Domain:  2
Chain:  1i36A ,  Domains (CATH):  2 ,  Domain 1 :  1 - 159 ,  Domain 2 :  160 - 264 ,  Length:  258 ,  IS-Sum_2:  1.61 ,  IS-Sum_3:  13.1 ,  IS-Sum_4:  28.6 ,  Assigned Domain:  2
Chain:  1gu7A ,  Domains (CATH):  2 ,  Domain 1 :  23 - 169    355 - 386 ,  Domain 2 :  170 - 350 ,  Length:  364 ,  IS-Sum_2:  2.37 ,  IS-Sum_3:  9.05 ,  IS-Sum_4:  23.0 ,  Assigned Domain:  2
Chain:  1oj4A ,  Domains (CATH):  2 ,  Domain 1 :  2 - 164 ,  Domain 2 :  165 - 283 ,  Length:  282 ,  IS-Sum_2:  5.31 ,  IS-Sum_3:  19.4 ,  IS-Sum_4:  37.4 ,  Assigned Domain:  2
Chain:  2oq0A ,  Domains (CATH):  2 ,  Domain 1 :  12 - 113 ,  Domain 2 :  114 - 202 ,  Length:  186 ,  IS-Sum_2:  4.7 ,  IS-Sum_3:  20.2 ,  IS-Sum_4:  37.5 ,  Assigned Domain:  2
Chain:  1rkqA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 87    195 - 271 ,  Domain 2 :  88 - 194 ,  Length:  271 ,  IS-Sum_2:  6.29 ,  IS-Sum_3:  13.7 ,  IS-Sum_4:  25.9 ,  Assigned Domain:  2
Chain:  2bibA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 310 ,  Domain 2 :  311 - 533 ,  Length:  540 ,  IS-Sum_2:  1.31 ,  IS-Sum_3:  5.25 ,  IS-Sum_4:  13.2 ,  Assigned Domain:  2
Chain:  1svsA ,  Domains (CATH):  2 ,  Domain 1 :  32 - 61    181 - 347 ,  Domain 2 :  62 - 180 ,  Length:  316 ,  IS-Sum_2:  1.23 ,  IS-Sum_3:  15.4 ,  IS-Sum_4:  31.2 ,  Assigned Domain:  2
Chain:  1eluA ,  Domains (CATH):  2 ,  Domain 1 :  13 - 31    296 - 391 ,  Domain 2 :  32 - 295 ,  Length:  381 ,  IS-Sum_2:  8.1 ,  IS-Sum_3:  17.2 ,  IS-Sum_4:  29.7 ,  Assigned Domain:  2
Chain:  1qhdA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 158    329 - 397 ,  Domain 2 :  159 - 328 ,  Length:  397 ,  IS-Sum_2:  3.29 ,  IS-Sum_3:  14.3 ,  IS-Sum_4:  23.9 ,  Assigned Domain:  2
Chain:  1f0xA ,  Domains (CATH):  4 ,  Domain 1 :  9 - 105    520 - 567 ,  Domain 2 :  106 - 268 ,  Domain 3 :  269 - 310    377 - 434 ,  Domain 4 :  435 - 519 ,  Length:  502 ,  IS-Sum_2:  3.78 ,  IS-Sum_3:  17.8 ,  IS-Sum_4:  30.3 ,  Assigned Domain:  4
Chain:  1chkA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 26    122 - 238 ,  Domain 2 :  27 - 121 ,  Length:  238 ,  IS-Sum_2:  2.44 ,  IS-Sum_3:  10.0 ,  IS-Sum_4:  27.4 ,  Assigned Domain:  2
Chain:  1rutX ,  Domains (CATH):  2 ,  Domain 1 :  19 - 82    314 - 327 ,  Domain 2 :  83 - 313 ,  Length:  160 ,  IS-Sum_2:  2.35 ,  IS-Sum_3:  19.9 ,  IS-Sum_4:  30.8 ,  Assigned Domain:  2
Chain:  2hymA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 106 ,  Domain 2 :  107 - 212 ,  Length:  212 ,  IS-Sum_2:  3.43 ,  IS-Sum_3:  19.7 ,  IS-Sum_4:  41.3 ,  Assigned Domain:  2
Chain:  1rktA ,  Domains (CATH):  2 ,  Domain 1 :  2 - 54 ,  Domain 2 :  55 - 205 ,  Length:  207 ,  IS-Sum_2:  3.66 ,  IS-Sum_3:  15.9 ,  IS-Sum_4:  22.3 ,  Assigned Domain:  2
Chain:  2jdiA ,  Domains (CATH):  3 ,  Domain 1 :  24 - 93 ,  Domain 2 :  94 - 379 ,  Domain 3 :  380 - 510 ,  Length:  489 ,  IS-Sum_2:  5.75 ,  IS-Sum_3:  8.99 ,  IS-Sum_4:  22.4 ,  Assigned Domain:  3
Chain:  2arzA ,  Domains (CATH):  2 ,  Domain 1 :  2 - 151 ,  Domain 2 :  152 - 239 ,  Length:  239 ,  IS-Sum_2:  5.62 ,  IS-Sum_3:  15.8 ,  IS-Sum_4:  35.0 ,  Assigned Domain:  2
Chain:  1hw7A ,  Domains (CATH):  2 ,  Domain 1 :  6 - 178 ,  Domain 2 :  179 - 228 ,  Length:  229 ,  IS-Sum_2:  1.65 ,  IS-Sum_3:  17.1 ,  IS-Sum_4:  38.5 ,  Assigned Domain:  2
Chain:  1u59A ,  Domains (CATH):  2 ,  Domain 1 :  328 - 416 ,  Domain 2 :  417 - 612 ,  Length:  282 ,  IS-Sum_2:  7.23 ,  IS-Sum_3:  16.0 ,  IS-Sum_4:  36.7 ,  Assigned Domain:  2
Chain:  1e5dA ,  Domains (CATH):  2 ,  Domain 1 :  2 - 248 ,  Domain 2 :  254 - 396 ,  Length:  403 ,  IS-Sum_2:  2.42 ,  IS-Sum_3:  11.8 ,  IS-Sum_4:  23.8 ,  Assigned Domain:  2
Chain:  1r17A ,  Domains (CATH):  2 ,  Domain 1 :  276 - 424    583 - 596 ,  Domain 2 :  425 - 582 ,  Length:  321 ,  IS-Sum_2:  4.43 ,  IS-Sum_3:  18.0 ,  IS-Sum_4:  30.1 ,  Assigned Domain:  2
Chain:  1s48A ,  Domains (CATH):  4 ,  Domain 1 :  92 - 133 ,  Domain 2 :  134 - 153    501 - 671 ,  Domain 3 :  154 - 313    348 - 421 ,  Domain 4 :  314 - 347    424 - 500 ,  Length:  576 ,  IS-Sum_2:  3.03 ,  IS-Sum_3:  7.89 ,  IS-Sum_4:  17.0 ,  Assigned Domain:  4
Chain:  1b12A ,  Domains (CATH):  2 ,  Domain 1 :  77 - 153    263 - 323 ,  Domain 2 :  154 - 188    224 - 262 ,  Length:  239 ,  IS-Sum_2:  9.24 ,  IS-Sum_3:  23.1 ,  IS-Sum_4:  34.1 ,  Assigned Domain:  2
Chain:  1fyhB ,  Domains (CATH):  2 ,  Domain 1 :  12 - 108 ,  Domain 2 :  109 - 222 ,  Length:  201 ,  IS-Sum_2:  3.7 ,  IS-Sum_3:  22.9 ,  IS-Sum_4:  44.2 ,  Assigned Domain:  2
Chain:  1keaA ,  Domains (CATH):  2 ,  Domain 1 :  3 - 25    139 - 219 ,  Domain 2 :  26 - 138 ,  Length:  221 ,  IS-Sum_2:  2.85 ,  IS-Sum_3:  16.0 ,  IS-Sum_4:  37.1 ,  Assigned Domain:  2
Chain:  1shyB ,  Domains (CATH):  2 ,  Domain 1 :  40 - 515 ,  Domain 2 :  516 - 564 ,  Length:  499 ,  IS-Sum_2:  5.04 ,  IS-Sum_3:  15.1 ,  IS-Sum_4:  27.2 ,  Assigned Domain:  2
Chain:  1cbfA ,  Domains (CATH):  2 ,  Domain 1 :  13 - 130 ,  Domain 2 :  131 - 251 ,  Length:  239 ,  IS-Sum_2:  3.1 ,  IS-Sum_3:  22.4 ,  IS-Sum_4:  30.6 ,  Assigned Domain:  2
Chain:  1kzyC ,  Domains (CATH):  2 ,  Domain 1 :  1714 - 1850 ,  Domain 2 :  1851 - 1972 ,  Length:  232 ,  IS-Sum_2:  5.87 ,  IS-Sum_3:  19.2 ,  IS-Sum_4:  40.4 ,  Assigned Domain:  2
Chain:  1h6vA ,  Domains (CATH):  3 ,  Domain 1 :  11 - 165    292 - 368 ,  Domain 2 :  166 - 291 ,  Domain 3 :  369 - 483 ,  Length:  490 ,  IS-Sum_2:  3.39 ,  IS-Sum_3:  8.05 ,  IS-Sum_4:  20.2 ,  Assigned Domain:  3
Chain:  1uxyA ,  Domains (CATH):  3 ,  Domain 1 :  3 - 68 ,  Domain 2 :  69 - 218 ,  Domain 3 :  219 - 342 ,  Length:  340 ,  IS-Sum_2:  7.29 ,  IS-Sum_3:  18.6 ,  IS-Sum_4:  27.4 ,  Assigned Domain:  3
Chain:  1u3eM ,  Domains (CATH):  2 ,  Domain 1 :  1 - 106 ,  Domain 2 :  107 - 174 ,  Length:  174 ,  IS-Sum_2:  0.776 ,  IS-Sum_3:  13.7 ,  IS-Sum_4:  25.5 ,  Assigned Domain:  2
Chain:  1ushA ,  Domains (CATH):  2 ,  Domain 1 :  26 - 362 ,  Domain 2 :  363 - 550 ,  Length:  515 ,  IS-Sum_2:  2.48 ,  IS-Sum_3:  12.1 ,  IS-Sum_4:  25.3 ,  Assigned Domain:  2
Chain:  1jakA ,  Domains (CATH):  2 ,  Domain 1 :  8 - 148 ,  Domain 2 :  150 - 470 ,  Length:  499 ,  IS-Sum_2:  5.04 ,  IS-Sum_3:  14.3 ,  IS-Sum_4:  24.2 ,  Assigned Domain:  2
