1wa5 , B , 1 , 272   , 117   155   , 89   86   97   , 63   72   57   80  
3sil , A , 1 , 228   , 107   121   , 80   72   76   , 51   69   57   51  
1x0l , A , 1 , 192   , 90   102   , 62   82   48   , 49   57   31   55  
2x2v , A , 1 , 43   , 22   21   , 16   14   13   , 12   11   11   9  
1ewn , A , 1 , 95   , 48   47   , 37   37   21   , 24   29   20   22  
2raa , A , 1 , 82   , 37   45   , 28   32   22   , 26   24   16   16  
1bm8 , A , 1 , 45   , 27   18   , 20   12   13   , 13   11   7   14  
1x6m , A , 1 , 97   , 56   41   , 46   36   15   , 23   32   28   14  
1iml , A , 1 , 17   , 16   1   , 8   0   9   , 1   8   8   0  
2k0s , A , 1 , 35   , 10   25   , 17   10   8   , 5   14   7   9  
3h0n , A , 1 , 76   , 28   48   , 14   33   29   , 20   17   13   26  
1xo7 , A , 1 , 82   , 46   36   , 26   33   23   , 21   21   24   16  
1c6v , X , 1 , 18   , 11   7   , 2   8   8   , 4   5   6   3  
1vbw , A , 1 , 20   , 10   10   , 9   9   2   , 5   8   5   2  
1wij , A , 1 , 41   , 18   23   , 14   17   10   , 13   8   12   8  
3b9g , B , 1 , 204   , 110   94   , 89   61   54   , 51   56   40   57  
3d3b , A , 1 , 84   , 40   44   , 21   39   24   , 22   20   21   21  
1mxr , A , 1 , 219   , 109   110   , 48   92   79   , 33   75   44   67  
1eo0 , A , 1 , 28   , 13   15   , 9   12   7   , 7   8   8   5  
2qhq , B , 1 , 53   , 23   30   , 23   18   12   , 5   21   8   19  
1u5u , A , 1 , 207   , 121   86   , 90   63   54   , 51   52   38   66  
1j8u , A , 1 , 162   , 83   79   , 54   54   54   , 42   27   43   50  
1kq6 , A , 1 , 46   , 17   29   , 13   14   19   , 8   12   12   14  
1utg , A , 1 , 16   , 9   7   , 3   5   8   , 7   5   3   1  
1khx , A , 1 , 87   , 27   60   , 9   44   34   , 29   11   22   25  
1q9u , A , 1 , 72   , 35   37   , 27   14   31   , 22   17   10   23  
1z70 , X , 1 , 0   , 0   0   , 0   0   0   , 0   0   0   0  
2cyj , A , 1 , 50   , 19   31   , 12   18   20   , 12   10   13   15  
3rrl , B , 1 , 112   , 52   60   , 38   45   29   , 24   33   24   31  
1adn , A , 1 , 19   , 19   0   , 4   0   15   , 10   0   7   2  
2prg , C , 1 , 9   , 4   5   , 5   4   0   , 5   2   0   2  
3a1p , B , 1 , 39   , 13   26   , 20   7   12   , 14   9   6   10  
1aol , A , 1 , 112   , 61   51   , 48   37   27   , 26   41   21   24  
1cy5 , A , 1 , 34   , 14   20   , 12   13   9   , 8   10   6   10  
1h7d , A , 1 , 0   , 0   0   , 0   0   0   , 0   0   0   0  
2nwt , A , 1 , 12   , 0   12   , 12   0   0   , 0   0   0   12  
1kid , A , 1 , 90   , 58   32   , 32   29   29   , 25   12   30   23  
1roz , A , 1 , 191   , 119   72   , 56   67   68   , 27   65   55   44  
1jbi , A , 1 , 40   , 22   18   , 14   12   14   , 8   14   7   11  
1cwx , A , 1 , 1   , 1   0   , 0   1   0   , 0   1   0   0  
1a32 , A , 1 , 18   , 0   18   , 8   10   0   , 4   0   6   8  
3c9q , A , 1 , 90   , 55   35   , 23   34   33   , 28   31   11   20  
2o8i , A , 1 , 61   , 30   31   , 23   28   10   , 18   18   9   16  
1d2t , A , 1 , 111   , 50   61   , 39   41   31   , 27   29   23   32  
1vq8 , O , 1 , 50   , 22   28   , 11   13   26   , 11   12   12   15  
1b79 , B , 1 , 49   , 23   26   , 11   21   17   , 8   12   16   13  
2hnu , A , 1 , 39   , 20   19   , 15   8   16   , 14   12   5   8  
2i3h , B , 1 , 40   , 30   10   , 18   9   13   , 12   8   10   10  
1xg0 , B , 1 , 29   , 15   14   , 12   7   10   , 4   12   9   4  
1wny , A , 1 , 92   , 53   39   , 24   28   40   , 29   18   30   15  
1nwz , A , 1 , 65   , 34   31   , 19   20   26   , 14   13   23   15  
1tkv , A , 1 , 41   , 18   23   , 14   19   8   , 9   14   9   9  
1i2t , A , 1 , 0   , 0   0   , 0   0   0   , 0   0   0   0  
2ogf , A , 1 , 70   , 38   32   , 25   25   20   , 20   27   18   5  
1n81 , A , 1 , 85   , 48   37   , 30   21   34   , 26   20   25   14  
2xl6 , A , 1 , 50   , 28   22   , 17   15   18   , 16   10   13   11  
2w9j , B , 1 , 30   , 12   18   , 16   4   10   , 3   10   4   13  
2guk , A , 1 , 47   , 25   22   , 16   16   15   , 13   12   10   12  
1u84 , A , 1 , 29   , 14   15   , 12   8   9   , 6   13   5   5  
1nlw , E , 1 , 23   , 16   7   , 6   1   16   , 3   15   1   4  
1n2m , C , 1 , 103   , 63   40   , 38   29   36   , 34   23   24   22  
3ku3 , B , 1 , 67   , 15   52   , 9   32   26   , 21   12   29   5  
1qi9 , A , 1 , 360   , 160   200   , 138   107   115   , 92   77   97   94  
1hnr , A , 1 , 6   , 4   2   , 1   2   3   , 1   1   2   2  
1f46 , B , 1 , 66   , 38   28   , 22   18   26   , 19   17   14   16  
1lpv , A , 1 , 10   , 0   10   , 1   9   0   , 0   0   5   5  
3k7p , A , 1 , 96   , 37   59   , 43   30   23   , 34   17   21   24  
1i27 , A , 1 , 20   , 7   13   , 9   7   4   , 10   3   3   4  
1g9p , A , 1 , 8   , 8   0   , 0   7   1   , 2   0   1   5  
3n08 , B , 1 , 74   , 38   36   , 32   25   17   , 25   18   22   9  
1o5e , L , 1 , 52   , 21   31   , 13   22   17   , 12   13   14   13  
1vq8 , 2 , 1 , 2   , 1   1   , 1   1   0   , 1   0   0   1  
2qw6 , D , 1 , 47   , 28   19   , 10   15   22   , 12   8   18   9  
1dm9 , A , 1 , 39   , 2   37   , 22   1   16   , 18   0   9   12  
2au7 , A , 1 , 84   , 53   31   , 27   32   25   , 21   17   28   18  
1nln , A , 1 , 113   , 57   56   , 34   37   42   , 21   29   29   34  
1jfb , A , 1 , 203   , 121   82   , 71   70   62   , 40   61   44   58  
2k7x , A , 1 , 48   , 25   23   , 17   13   18   , 9   20   6   13  
1xjh , A , 1 , 15   , 5   10   , 3   5   7   , 7   4   4   0  
1v54 , G , 1 , 35   , 19   16   , 19   12   4   , 8   12   11   4  
2imq , X , 1 , 151   , 71   80   , 40   57   54   , 35   43   35   38  
1n0z , A , 1 , 7   , 6   1   , 2   4   1   , 1   4   0   2  
2h88 , D , 1 , 37   , 21   16   , 19   9   9   , 7   11   8   11  
2wcw , C , 1 , 62   , 25   37   , 20   25   17   , 12   14   21   15  
2vpz , C , 1 , 148   , 71   77   , 46   44   58   , 33   37   49   29  
1ozj , A , 1 , 51   , 29   22   , 14   16   21   , 14   12   12   13  
1b35 , D , 1 , 0   , 0   0   , 0   0   0   , 0   0   0   0  
1hxs , 4 , 1 , 23   , 9   14   , 10   9   4   , 4   5   10   4  
1ssl , A , 1 , 14   , 6   8   , 3   5   6   , 6   4   2   2  
3fgx , A , 1 , 31   , 10   21   , 10   12   9   , 10   0   12   9  
1kmt , A , 1 , 63   , 28   35   , 15   20   28   , 16   12   13   22  
2erl , A , 1 , 9   , 3   6   , 2   2   5   , 2   2   3   2  
1hdl , A , 1 , 10   , 5   5   , 4   1   5   , 1   3   6   0  
1d6g , A , 1 , 9   , 1   8   , 4   1   4   , 4   1   4   0  
1gk8 , I , 1 , 73   , 25   48   , 25   17   31   , 26   16   21   10  
3eoj , A , 1 , 143   , 86   57   , 37   53   53   , 47   23   28   45  
2w1v , A , 1 , 170   , 105   65   , 46   68   56   , 52   40   43   35  
1mz9 , A , 1 , 22   , 11   11   , 7   7   8   , 5   6   6   5  
1h8e , H , 1 , 48   , 27   21   , 18   18   12   , 15   5   13   15  
1oxw , C , 1 , 0   , 0   0   , 0   0   0   , 0   0   0   0  
1n91 , A , 1 , 32   , 12   20   , 15   6   11   , 15   6   1   10  
1jhg , A , 1 , 21   , 15   6   , 5   15   1   , 6   1   9   5  
1v8h , A , 1 , 39   , 12   27   , 18   1   20   , 8   13   17   1  
1h12 , A , 1 , 235   , 108   127   , 102   58   75   , 62   50   58   65  
2it9 , A , 1 , 60   , 38   22   , 23   19   18   , 13   10   16   21  
2oiz , H , 1 , 86   , 28   58   , 18   42   26   , 22   23   30   11  
2ah6 , B , 1 , 86   , 48   38   , 40   32   14   , 14   22   32   18  
4ubp , A , 1 , 46   , 28   18   , 17   24   5   , 10   16   16   4  
1g10 , A , 1 , 20   , 5   15   , 2   3   15   , 2   0   7   11  
1fqj , C , 1 , 13   , 7   6   , 2   7   4   , 0   4   7   2  
2i9x , A , 1 , 30   , 17   13   , 3   17   10   , 7   15   4   4  
3pvi , A , 1 , 73   , 41   32   , 44   15   14   , 25   28   15   5  
3sy1 , A , 1 , 113   , 60   53   , 44   33   36   , 27   29   28   29  
2g3w , A , 1 , 91   , 44   47   , 23   33   35   , 17   21   29   24  
1a73 , A , 1 , 73   , 46   27   , 35   34   4   , 23   31   4   15  
1ehs , A , 1 , 7   , 5   2   , 5   2   0   , 0   1   2   4  
2spc , A , 1 , 30   , 11   19   , 8   7   15   , 4   13   7   6  
1zcd , A , 1 , 200   , 134   66   , 67   74   59   , 72   30   66   32  
1d66 , A , 1 , 12   , 8   4   , 8   4   0   , 3   1   3   5  
2o9u , X , 1 , 0   , 0   0   , 0   0   0   , 0   0   0   0  
1qa4 , A , 1 , 0   , 0   0   , 0   0   0   , 0   0   0   0  
1vq3 , B , 1 , 37   , 25   12   , 8   17   12   , 14   5   7   11  
2kog , A , 1 , 0   , 0   0   , 0   0   0   , 0   0   0   0  
2z7f , I , 1 , 15   , 7   8   , 8   7   0   , 5   6   0   4  
1kpt , A , 1 , 46   , 26   20   , 13   19   14   , 11   7   13   15  
1oai , A , 1 , 20   , 8   12   , 9   4   7   , 3   3   7   7  
1g2r , A , 1 , 31   , 13   18   , 8   8   15   , 5   8   12   6  
1d1r , A , 1 , 18   , 5   13   , 3   8   7   , 5   4   3   6  
2q03 , B , 1 , 56   , 23   33   , 14   21   21   , 19   15   8   14  
1bo9 , A , 1 , 23   , 14   9   , 6   8   9   , 6   6   6   5  
2atz , A , 1 , 74   , 31   43   , 20   21   33   , 22   8   24   20  
1bea , A , 1 , 48   , 21   27   , 18   20   10   , 9   9   18   12  
1bgf , A , 1 , 48   , 35   13   , 21   14   13   , 9   9   13   17  
1v7r , A , 1 , 90   , 47   43   , 27   25   38   , 15   26   23   26  
1jjr , A , 1 , 16   , 10   6   , 5   6   5   , 5   4   2   5  
1oru , A , 1 , 96   , 65   31   , 19   51   26   , 22   25   39   10  
2rl8 , A , 1 , 74   , 37   37   , 20   34   20   , 19   18   19   18  
1j3a , A , 1 , 52   , 22   30   , 19   13   20   , 15   12   12   13  
2wsc , K , 1 , 6   , 3   3   , 0   1   5   , 3   0   3   0  
1vq8 , C , 1 , 100   , 90   10   , 8   73   19   , 36   7   52   5  
1tvs , A , 1 , 9   , 3   6   , 5   3   1   , 5   0   1   3  
2gkp , A , 1 , 66   , 42   24   , 21   32   13   , 21   18   13   14  
1tl2 , A , 1 , 113   , 62   51   , 33   40   40   , 26   30   30   27  
2nrl , A , 1 , 70   , 31   39   , 30   20   20   , 17   20   15   18  
1dqc , A , 1 , 23   , 6   17   , 6   10   7   , 7   7   7   2  
7ahl , A , 1 , 176   , 103   73   , 9   77   90   , 59   10   44   63  
1lm5 , B , 1 , 0   , 0   0   , 0   0   0   , 0   0   0   0  
2nq2 , A , 1 , 181   , 100   81   , 43   61   77   , 46   29   55   51  
1w6s , B , 1 , 0   , 0   0   , 0   0   0   , 0   0   0   0  
5csm , A , 1 , 114   , 55   59   , 33   47   34   , 25   32   20   37  
1w85 , I , 1 , 17   , 8   9   , 8   2   7   , 6   6   2   3  
1f6v , A , 1 , 25   , 10   15   , 10   11   4   , 4   8   2   11  
2z0t , A , 1 , 59   , 31   28   , 15   24   20   , 13   13   16   17  
1ghh , A , 1 , 20   , 12   8   , 7   5   8   , 5   4   7   4  
2quy , A , 1 , 227   , 109   118   , 98   84   45   , 40   53   77   57  
2pw8 , I , 1 , 21   , 3   18   , 18   3   0   , 13   3   5   0  
1ro7 , C , 1 , 138   , 61   77   , 49   41   48   , 30   38   34   36  
2jaf , A , 1 , 123   , 62   61   , 33   41   49   , 28   36   27   32  
2jz8 , A , 1 , 22   , 4   18   , 13   1   8   , 5   6   10   1  
1ozn , A , 1 , 137   , 71   66   , 44   38   55   , 28   38   41   30  
1s5d , A , 1 , 116   , 67   49   , 33   38   45   , 35   44   24   13  
2j5g , K , 1 , 177   , 82   95   , 53   57   67   , 55   47   44   31  
2ikb , B , 1 , 70   , 26   44   , 22   27   21   , 21   14   22   13  
2jx8 , A , 1 , 8   , 8   0   , 5   0   3   , 2   2   0   4  
1ijy , A , 1 , 56   , 21   35   , 16   15   25   , 12   15   8   21  
1uyl , A , 1 , 100   , 56   44   , 36   36   28   , 33   24   21   22  
2hdi , B , 1 , 43   , 22   21   , 15   15   13   , 6   13   12   12  
2y1q , A , 1 , 64   , 33   31   , 22   25   17   , 17   19   14   14  
2p0l , A , 1 , 129   , 64   65   , 38   47   44   , 39   35   34   21  
1jg5 , A , 1 , 45   , 14   31   , 18   13   14   , 2   19   11   13  
1sj7 , B , 1 , 82   , 40   42   , 35   30   17   , 28   27   16   11  
1g7d , A , 1 , 40   , 23   17   , 9   18   13   , 5   9   13   13  
2qx2 , A , 1 , 146   , 98   48   , 49   48   49   , 37   36   33   40  
1abz , A , 1 , 2   , 1   1   , 1   1   0   , 0   1   0   1  
1m22 , A , 1 , 301   , 125   176   , 107   95   99   , 89   68   74   70  
1ueh , A , 1 , 113   , 69   44   , 27   55   31   , 25   29   26   33  
1jjs , A , 1 , 7   , 2   5   , 3   3   1   , 0   2   3   2  
1fm2 , A , 1 , 94   , 53   41   , 45   25   24   , 19   20   31   24  
2xqq , A , 1 , 55   , 28   27   , 19   23   13   , 18   12   8   17  
1z60 , A , 1 , 18   , 12   6   , 5   9   4   , 5   6   4   3  
1q3i , A , 1 , 90   , 45   45   , 24   28   38   , 32   21   21   16  
1rss , A , 1 , 57   , 11   46   , 11   15   31   , 2   19   15   21  
3h63 , A , 1 , 178   , 92   86   , 50   67   61   , 35   46   41   56  
1p9g , A , 1 , 11   , 2   9   , 1   6   4   , 1   4   2   4  
2o01 , 3 , 1 , 9   , 4   5   , 4   3   2   , 2   3   1   3  
1xkn , A , 1 , 200   , 110   90   , 74   52   74   , 56   32   53   59  
1wvq , C , 1 , 99   , 91   8   , 44   47   8   , 37   7   29   26  
1ae9 , A , 1 , 87   , 47   40   , 28   31   28   , 20   28   13   26  
1j3e , A , 1 , 50   , 19   31   , 14   16   20   , 13   10   15   12  
1ryl , A , 1 , 75   , 33   42   , 27   24   24   , 11   19   21   24  
2wqk , A , 1 , 149   , 92   57   , 59   29   61   , 66   13   7   63  
2aj7 , A , 1 , 68   , 39   29   , 21   26   21   , 20   24   3   21  
1xdy , G , 1 , 150   , 84   66   , 52   43   55   , 40   32   43   35  
1tbf , A , 1 , 172   , 94   78   , 70   43   59   , 46   62   33   31  
1j8b , A , 1 , 21   , 17   4   , 10   0   11   , 6   3   0   12  
2fb6 , A , 1 , 47   , 29   18   , 23   17   7   , 8   16   13   10  
3iis , M , 1 , 42   , 35   7   , 6   17   19   , 11   7   19   5  
2fiy , A , 1 , 141   , 79   62   , 36   52   53   , 42   31   31   37  
1l8c , A , 1 , 42   , 31   11   , 13   12   17   , 15   12   8   7  
1cyo , A , 1 , 31   , 13   18   , 6   12   13   , 4   11   5   11  
1ybz , A , 1 , 10   , 10   0   , 5   0   5   , 5   0   5   0  
2yyv , B , 1 , 133   , 55   78   , 36   43   54   , 32   26   48   27  
3fyb , B , 1 , 41   , 15   26   , 13   10   18   , 11   12   10   8  
1v54 , K , 1 , 15   , 6   9   , 6   6   3   , 4   4   2   5  
1gp8 , A , 1 , 4   , 4   0   , 3   0   1   , 0   3   0   1  
3bhw , A , 1 , 92   , 41   51   , 22   35   35   , 19   32   21   20  
2fic , A , 1 , 58   , 31   27   , 26   19   13   , 13   6   20   19  
3eip , A , 1 , 36   , 17   19   , 8   14   14   , 8   8   10   10  
4mt2 , A , 1 , 15   , 7   8   , 4   8   3   , 2   5   3   5  
2ox6 , D , 1 , 75   , 42   33   , 32   18   25   , 25   23   17   10  
1yfq , A , 1 , 182   , 93   89   , 65   63   54   , 36   57   49   40  
1qoj , A , 1 , 13   , 4   9   , 7   2   4   , 2   4   4   3  
1nxh , A , 1 , 52   , 22   30   , 19   21   12   , 12   11   19   10  
1g1e , B , 1 , 29   , 6   23   , 6   3   20   , 2   3   12   12  
1iie , A , 1 , 34   , 7   27   , 18   7   9   , 0   14   9   11  
1vq8 , X , 1 , 30   , 11   19   , 9   10   11   , 5   10   7   8  
2ofc , A , 1 , 71   , 46   25   , 16   23   32   , 13   16   26   16  
1ots , B , 1 , 291   , 121   170   , 104   110   77   , 62   88   101   40  
2gmq , A , 1 , 44   , 17   27   , 10   18   16   , 14   8   9   13  
1k0e , A , 1 , 275   , 135   140   , 106   88   81   , 76   58   79   62  
2jv8 , A , 1 , 17   , 12   5   , 5   7   5   , 2   6   4   5  
1t8k , A , 1 , 29   , 13   16   , 6   12   11   , 12   4   7   6  
3cni , A , 1 , 60   , 26   34   , 13   22   25   , 14   25   7   14  
1g3j , D , 1 , 13   , 9   4   , 4   7   2   , 6   4   2   1  
1lr0 , A , 1 , 38   , 3   35   , 24   0   14   , 16   12   0   10  
2vqe , P , 1 , 25   , 19   6   , 12   8   5   , 8   5   4   8  
2r19 , A , 1 , 53   , 30   23   , 24   13   16   , 13   17   14   9  
3g74 , C , 1 , 43   , 18   25   , 18   16   9   , 14   8   7   14  
1dy5 , A , 1 , 55   , 31   24   , 14   20   21   , 19   12   18   6  
1njh , A , 1 , 44   , 30   14   , 8   15   21   , 13   14   11   6  
3o79 , B , 1 , 47   , 26   21   , 18   16   13   , 18   13   4   12  
2qnu , A , 1 , 106   , 63   43   , 34   40   32   , 25   24   19   38  
1g8t , A , 1 , 139   , 81   58   , 49   36   54   , 33   30   43   33  
1bds , A , 1 , 13   , 6   7   , 5   4   4   , 2   2   3   6  
2zjs , Y , 1 , 206   , 141   65   , 38   83   85   , 33   65   56   52  
2gmy , D , 1 , 89   , 56   33   , 32   29   28   , 16   24   30   19  
2a1k , A , 1 , 81   , 51   30   , 17   33   31   , 12   30   27   12  
1wmw , D , 1 , 193   , 65   128   , 55   78   60   , 58   43   36   56  
2hh8 , A , 1 , 54   , 29   25   , 12   21   21   , 17   11   16   10  
2psb , A , 1 , 149   , 79   70   , 68   49   32   , 36   44   43   26  
2os0 , A , 1 , 85   , 29   56   , 25   27   33   , 26   23   14   22  
2dxa , A , 1 , 76   , 42   34   , 20   30   26   , 19   21   18   18  
2bpa , 1 , 1 , 192   , 69   123   , 72   71   49   , 79   46   51   16  
1r94 , A , 1 , 32   , 23   9   , 17   8   7   , 3   8   16   5  
2ju4 , A , 1 , 0   , 0   0   , 0   0   0   , 0   0   0   0  
1v54 , A , 1 , 449   , 211   238   , 115   123   211   , 91   177   88   93  
1pz4 , A , 1 , 44   , 26   18   , 18   15   11   , 8   10   10   16  
2qzi , A , 1 , 50   , 23   27   , 23   14   13   , 13   13   12   12  
1tmc , A , 1 , 85   , 39   46   , 37   20   28   , 21   20   20   24  
3ks3 , A , 1 , 135   , 74   61   , 50   52   33   , 32   45   33   25  
1v54 , J , 1 , 18   , 9   9   , 5   8   5   , 6   5   2   5  
1ds1 , A , 1 , 174   , 109   65   , 38   76   60   , 68   25   35   46  
2dsx , A , 1 , 16   , 7   9   , 4   6   6   , 4   4   4   4  
1r29 , A , 1 , 43   , 23   20   , 22   18   3   , 17   0   10   16  
1qhl , A , 1 , 95   , 43   52   , 31   28   36   , 36   18   16   25  
1uxa , A , 1 , 106   , 65   41   , 35   38   33   , 27   20   33   26  
1qys , A , 1 , 31   , 15   16   , 14   9   8   , 8   7   8   8  
1nyc , A , 1 , 49   , 30   19   , 11   17   21   , 15   16   10   8  
2iaz , A , 1 , 41   , 24   17   , 15   12   14   , 9   6   12   14  
2v3i , A , 1 , 264   , 146   118   , 89   81   94   , 59   72   77   56  
1qqp , 4 , 1 , 4   , 2   2   , 2   0   2   , 2   1   0   1  
1ppj , I , 1 , 23   , 16   7   , 7   12   4   , 10   4   2   7  
2pbk , B , 1 , 125   , 69   56   , 29   53   43   , 30   37   24   34  
1vfy , A , 1 , 20   , 13   7   , 1   8   11   , 9   7   4   0  
1vhh , A , 1 , 77   , 37   40   , 18   33   26   , 20   23   20   14  
2prv , B , 1 , 84   , 27   57   , 23   30   31   , 22   19   24   19  
1ryp , 1 , 1 , 154   , 81   73   , 67   59   28   , 47   53   23   31  
1d0q , A , 1 , 46   , 27   19   , 15   18   13   , 12   14   8   12  
1tzy , C , 1 , 52   , 22   30   , 8   21   23   , 21   8   7   16  
3nl9 , A , 1 , 24   , 19   5   , 1   14   9   , 11   4   8   1  
1vq8 , H , 1 , 64   , 26   38   , 25   25   14   , 14   14   12   24  
1x6z , A , 1 , 45   , 27   18   , 11   21   13   , 11   11   9   14  
1mkc , A , 1 , 14   , 10   4   , 7   4   3   , 3   3   5   3  
1mkn , A , 1 , 8   , 4   4   , 4   3   1   , 0   4   1   3  
1t6t , 2 , 1 , 50   , 31   19   , 22   10   18   , 13   11   16   10  
1vh5 , A , 1 , 67   , 34   33   , 27   25   15   , 15   18   22   12  
1wib , A , 1 , 10   , 0   10   , 8   0   2   , 2   1   0   7  
1jfz , A , 1 , 77   , 35   42   , 28   24   25   , 13   24   22   18  
1v54 , D , 1 , 74   , 43   31   , 27   27   20   , 27   9   20   18  
1ud9 , A , 1 , 112   , 55   57   , 43   36   33   , 31   19   33   29  
1fre , A , 1 , 8   , 1   7   , 3   1   4   , 3   1   1   3  
2fdo , A , 1 , 41   , 18   23   , 14   21   6   , 6   6   17   12  
3fgg , A , 1 , 44   , 24   20   , 9   21   14   , 10   7   16   11  
1m40 , A , 1 , 198   , 100   98   , 58   76   64   , 41   54   49   54  
3kl6 , B , 1 , 16   , 7   9   , 4   5   7   , 4   5   7   0  
1psr , A , 1 , 44   , 13   31   , 25   7   12   , 7   10   20   7  
1z2u , A , 1 , 62   , 26   36   , 21   17   24   , 15   15   22   10  
1fk5 , A , 1 , 29   , 12   17   , 10   11   8   , 8   4   12   5  
1xe1 , A , 1 , 29   , 14   15   , 11   9   9   , 8   7   7   7  
1p68 , A , 1 , 38   , 15   23   , 18   9   11   , 10   9   10   9  
1xkr , A , 1 , 93   , 50   43   , 32   29   32   , 23   35   22   13  
2w2r , A , 1 , 80   , 33   47   , 32   20   28   , 27   20   17   16  
3fn2 , A , 1 , 38   , 24   14   , 20   6   12   , 13   8   11   6  
1e9t , A , 1 , 12   , 0   12   , 0   6   6   , 1   6   0   5  
1p9h , A , 1 , 60   , 35   25   , 31   3   26   , 23   3   21   13  
2pzz , B , 1 , 60   , 26   34   , 16   28   16   , 13   16   22   9  
3os4 , A , 1 , 238   , 123   115   , 87   60   91   , 53   79   53   53  
1mk0 , A , 1 , 39   , 19   20   , 10   15   14   , 8   7   13   11  
3kan , A , 1 , 47   , 27   20   , 20   2   25   , 18   2   13   14  
1yew , C , 1 , 108   , 58   50   , 42   39   27   , 24   40   33   11  
1j0t , A , 1 , 25   , 12   13   , 9   4   12   , 7   7   7   4  
1nrz , A , 1 , 82   , 36   46   , 20   30   32   , 24   20   19   19  
2vb1 , A , 1 , 68   , 33   35   , 18   23   27   , 16   14   21   17  
2qzb , A , 1 , 53   , 25   28   , 22   18   13   , 20   15   6   12  
2gyk , B , 1 , 60   , 34   26   , 18   19   23   , 9   19   20   12  
1dvk , A , 1 , 67   , 23   44   , 18   19   30   , 19   19   15   14  
1wpn , A , 1 , 110   , 55   55   , 24   41   45   , 33   19   21   37  
1czy , A , 1 , 86   , 44   42   , 36   9   41   , 22   19   9   36  
1nh2 , C , 1 , 26   , 20   6   , 3   12   11   , 11   4   11   0  
3l8w , A , 1 , 116   , 79   37   , 25   39   52   , 45   39   19   13  
1qoy , A , 1 , 134   , 54   80   , 50   34   50   , 32   49   24   29  
2q22 , A , 1 , 59   , 24   35   , 20   19   20   , 13   14   20   12  
1pq1 , A , 1 , 74   , 36   38   , 22   22   30   , 19   22   12   21  
1lzj , A , 1 , 119   , 37   82   , 50   31   38   , 40   40   28   11  
1aml , A , 1 , 1   , 0   1   , 0   1   0   , 0   0   0   1  
2fwh , A , 1 , 56   , 29   27   , 17   15   24   , 14   12   18   12  
2ecs , A , 1 , 20   , 14   6   , 6   4   10   , 5   6   6   3  
1rya , A , 1 , 88   , 54   34   , 30   32   26   , 22   20   20   26  
1k4i , A , 1 , 104   , 48   56   , 41   18   45   , 42   17   19   26  
2izx , B , 1 , 16   , 12   4   , 4   4   8   , 3   4   2   7  
1jb7 , B , 1 , 114   , 89   25   , 42   54   18   , 41   11   31   31  
1exk , A , 1 , 19   , 10   9   , 7   0   12   , 0   11   8   0  
1c5e , A , 1 , 49   , 31   18   , 16   20   13   , 10   15   14   10  
1i4j , A , 1 , 46   , 34   12   , 0   21   25   , 12   0   15   19  
1tgr , A , 1 , 14   , 5   9   , 3   7   4   , 3   7   3   1  
2ob5 , A , 1 , 65   , 35   30   , 18   31   16   , 14   12   23   16  
1kmv , A , 1 , 88   , 42   46   , 23   37   28   , 23   26   18   21  
2j7a , C , 1 , 60   , 5   55   , 35   20   5   , 17   17   3   23  
3bsu , A , 1 , 15   , 5   10   , 6   6   3   , 6   3   2   4  
1kvd , A , 1 , 27   , 15   12   , 16   11   0   , 10   15   1   1  
1w53 , A , 1 , 20   , 11   9   , 4   6   10   , 4   4   8   4  
1d2v , C , 1 , 303   , 163   140   , 120   90   93   , 90   77   81   55  
2iay , A , 1 , 41   , 23   18   , 16   13   12   , 8   12   9   12  
1ryk , A , 1 , 20   , 14   6   , 4   9   7   , 6   3   4   7  
1o22 , A , 1 , 29   , 12   17   , 19   10   0   , 17   0   11   1  
1y9i , A , 1 , 97   , 51   46   , 43   29   25   , 24   35   20   18  
1fd3 , A , 1 , 10   , 3   7   , 1   6   3   , 2   5   1   2  
1pc6 , A , 1 , 59   , 41   18   , 20   18   21   , 33   18   1   7  
3s4m , A , 1 , 48   , 20   28   , 15   17   16   , 11   13   16   8  
1nkz , A , 1 , 11   , 6   5   , 6   2   3   , 6   5   0   0  
3fea , A , 1 , 36   , 17   19   , 10   15   11   , 8   9   10   9  
1twf , F , 1 , 42   , 20   22   , 18   11   13   , 17   7   9   9  
